Wall time,Step,Value
1721404914.0678794,19100,8.88555908203125
1721404914.433738,19110,8.248998641967773
1721404915.5276132,19140,6.791008949279785
1721404917.3535197,19190,9.181501388549805
1721404919.5381389,19250,8.855403900146484
1721404919.904053,19260,9.229001998901367
1721404923.5588791,19360,6.307462215423584
1721404923.918843,19370,8.673033714294434
1721404925.373828,19410,6.976279258728027
1721404925.7371612,19420,3.82755970954895
1721404927.1936784,19460,8.882680892944336
1721404927.9185917,19480,5.485556125640869
1721404930.1120129,19540,8.322134017944336
1721404931.2081163,19570,7.805441856384277
1721404932.6622746,19610,8.854013442993164
1721404933.0233374,19620,7.582406520843506
1721404933.7548842,19640,7.181614875793457
1721404934.1173074,19650,7.0249924659729
1721404934.8500113,19670,6.063996315002441
1721404938.8644676,19780,6.92751932144165
1721404939.5925274,19800,7.6859235763549805
1721404942.499637,19880,7.764638423919678
1721404942.8595333,19890,5.929337501525879
1721404943.9510572,19920,8.559523582458496
1721404965.9860742,20270,6.229820251464844
1721404969.6324515,20370,7.658995628356934
1721404973.646767,20480,7.3876237869262695
1721404976.2143786,20550,6.1916608810424805
1721404976.5781722,20560,7.970922946929932
1721404980.9600415,20680,7.489624977111816
1721404982.0611067,20710,3.901292324066162
1721404985.3586748,20800,5.616415500640869
1721404989.0219123,20900,8.079364776611328
1721404991.9555314,20980,4.457586765289307
1721404992.3227465,20990,6.434285640716553
1721404993.052892,21010,6.494418144226074
1721404994.1488802,21040,5.647765159606934
1721404996.3491852,21100,7.701805114746094
1721404998.1782837,21150,7.293814182281494
1721404998.546288,21160,6.972375392913818
1721405000.0121663,21200,0.8976608514785767
1721405000.3769388,21210,7.69687557220459
1721405002.939782,21280,6.995005130767822
1721405006.2251716,21370,7.69702672958374
1721405007.3239381,21400,5.538346290588379
1721405010.9858692,21500,7.10113000869751
1721405014.6373053,21600,7.108576774597168
1721405018.2883024,21700,5.713656425476074
1721405024.8720112,21880,9.002196311950684
1721405027.4166381,21950,4.9066033363342285
1721405039.2416873,22020,5.628774166107178
1721405039.9726532,22040,8.06006908416748
1721405042.154025,22100,7.940554141998291
1721405042.8888662,22120,8.282174110412598
1721405043.9825242,22150,7.155506134033203
1721405044.3480244,22160,7.8648881912231445
1721405046.5264459,22220,8.474992752075195
1721405047.9820993,22260,7.263098239898682
1721405051.9831254,22370,8.596899032592773
1721405053.073035,22400,5.879354953765869
1721405054.8941333,22450,8.906970024108887
1721405059.6169286,22580,7.7529802322387695
1721405068.4059548,22820,7.752580165863037
1721405075.3773332,23010,6.446328163146973
1721405077.2088468,23060,7.077497959136963
1721405077.5728917,23070,6.792377471923828
1721405081.2359307,23170,7.665231227874756
1721405082.3358912,23200,7.111062049865723
1721405084.1666708,23250,6.839237213134766
1721405087.102791,23330,8.259958267211914
1721405088.2040343,23360,9.205113410949707
1721405090.77205,23430,7.2447991371154785
1721405092.2378492,23470,9.257143020629883
1721405094.4329534,23530,7.248690605163574
1721405096.9933553,23600,6.3494462966918945
1721405102.1108246,23740,8.09355640411377
1721405106.1488855,23850,8.326520919799805
1721405107.9768903,23900,6.115351676940918
1721405109.4427807,23940,8.699203491210938
1721405109.8087654,23950,5.712691307067871
1721405110.9034271,23980,8.157503128051758
1721405111.27139,23990,-4.701874256134033
1721405131.4988642,24290,7.458569526672363
1721405132.5945923,24320,8.376428604125977
1721405134.05833,24360,8.369144439697266
1721405134.4259362,24370,8.112318992614746
1721405136.2568436,24420,5.590296268463135
1721405136.6219208,24430,8.10545825958252
1721405141.0164254,24550,8.015521049499512
1721405143.9320931,24630,8.996624946594238
1721405144.6652687,24650,8.612510681152344
1721405145.0292792,24660,5.046777725219727
1721405152.3269541,24860,5.85778284072876
1721405155.2476015,24940,8.896734237670898
1721405157.0782917,24990,9.213333129882812
1721405157.8036258,25010,3.7256407737731934
1721405158.8923883,25040,6.458843231201172
1721405159.617417,25060,8.323084831237793
1721405159.9821408,25070,5.842104911804199
1721405162.536369,25140,9.162941932678223
1721405163.996132,25180,7.9847412109375
1721405164.3620296,25190,6.786407470703125
1721405164.7230234,25200,6.731071472167969
1721405165.4462814,25220,8.529302597045898
1721405166.174151,25240,7.472302436828613
1721405167.9813995,25290,9.100618362426758
1721405168.7056599,25310,6.047983169555664
1721405171.612053,25390,3.1958751678466797
1721405181.5170324,25660,6.947751522064209
1721405181.883942,25670,9.106649398803711
1721405182.6160462,25690,7.037837982177734
1721405185.8961189,25780,8.927417755126953
1721405186.262379,25790,7.882011413574219
1721405188.815465,25860,0.7452228665351868
1721405189.9126651,25890,9.192924499511719
1721405190.2763865,25900,8.753753662109375
1721405191.3702781,25930,8.012941360473633
1721405193.9206023,26000,9.030905723571777
1721405203.8988905,26020,4.65170955657959
1721405205.7266157,26070,8.150925636291504
1721405210.1200802,26190,6.102749824523926
1721405210.4850464,26200,8.888446807861328
1721405213.4060512,26280,8.631203651428223
1721405213.7729516,26290,6.239625453948975
1721405216.330814,26360,6.576117515563965
1721405217.426142,26390,8.04434871673584
1721405217.7889714,26400,5.808405876159668
1721405218.1557477,26410,7.317557334899902
1721405219.2488472,26440,8.156774520874023
1721405226.2048638,26630,7.3984694480896
1721405229.1311858,26710,4.4192328453063965
1721405229.496808,26720,9.10300064086914
1721405230.5920825,26750,7.299313545227051
1721405233.1549194,26820,6.579840183258057
1721405234.2496831,26850,8.733397483825684
1721405234.9784436,26870,1.197818398475647
1721405236.0744712,26900,8.059552192687988
1721405237.5330281,26940,9.072300910949707
1721405240.819212,27030,4.921125888824463
1721405243.0153108,27090,9.000473976135254
1721405244.4835582,27130,4.745892524719238
1721405244.8500519,27140,1.890390396118164
1721405246.3168368,27180,8.975836753845215
1721405246.6832585,27190,6.811821937561035
1721405247.0503182,27200,7.444444179534912
1721405248.8845675,27250,9.280369758605957
1721405250.7178245,27300,5.4152960777282715
1721405251.0842667,27310,5.456528663635254
1721405252.5470107,27350,8.002943992614746
1721405254.378158,27400,8.916126251220703
1721405254.7456422,27410,8.074775695800781
1721405255.1149392,27420,6.338558197021484
1721405256.2125995,27450,8.375557899475098
1721405259.5121307,27540,8.329974174499512
1721405259.8761418,27550,7.329770088195801
1721405260.2431545,27560,6.688271999359131
1721405262.0710337,27610,7.417298316955566
1721405263.894163,27660,7.077078819274902
1721405264.991977,27690,9.110638618469238
1721405266.0849087,27720,6.5593719482421875
1721405266.8121927,27740,8.175724983215332
1721405267.545748,27760,7.177182674407959
1721405268.6423736,27790,8.005624771118164
1721405271.196986,27860,8.323797225952148
1721405275.5757594,27980,6.5133185386657715
1721405276.3033586,28000,8.481415748596191
1721405290.3031597,28130,6.035273551940918
1721405290.6682017,28140,4.4522705078125
1721405294.6857212,28250,8.463441848754883
1721405298.3431892,28350,6.274664402008057
1721405299.076251,28370,7.393479347229004
1721405299.8064337,28390,7.042640686035156
1721405301.9981976,28450,9.30806827545166
1721405304.560957,28520,7.203093528747559
1721405304.925109,28530,5.873469352722168
1721405306.7536488,28580,5.174981594085693
1721405308.2207134,28620,8.393841743469238
1721405308.5885634,28630,6.815219879150391
1721405310.0561361,28670,9.091863632202148
1721405314.8225613,28800,6.22113037109375
